id,sourceId,title,url,isPersian,isExpired,reshotTime,expireTime,locations,workTypes,salary,gender,tags,bookmarkedDate,elasticScore,itemIndex,jobPostCategories,isConvertToKarboard,companyFaName,isRecommendationResult,provinceMatchCity,contactInfo,normalizeSalaryMin,normalizeSalaryMax,paymentMethod,district,lastReactivateTime,userInfo.isBookmarked,company.hasPicture,company.companyLogo,company.id,company.titleFa,company.titleEn,jobBoard.organizationColor,jobBoard.id,jobBoard.titleFa,jobBoard.titleEn,activationTime.passedDays,activationTime.beautifyFa,activationTime.beautifyEn,activationTime.date,companyDetailsSummary.id,companyDetailsSummary.name.titleFa,companyDetailsSummary.name.titleEn,companyDetailsSummary.about.titleFa,companyDetailsSummary.about.titleEn,companyDetailsSummary.logo,companyDetailsSummary.url,companyDetailsSummary.jobPostCount,companyDetailsSummary.activeJobPostCount,companyDetailsSummary.hasRedirection,companyDetailsSummary.companyEstablishmentYear
26631981,,استخدام نیرو کارواش,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%86%DB%8C%D8%B1%D9%88-%DA%A9%D8%A7%D8%B1%D9%88%D8%A7%D8%B4/Aa0o1ITZ,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'hamedan-cities', 'order': 0, 'parentId': None, 'id': 31, 'titleFa': 'همدان', 'titleEn': 'Hamedan'}, 'city': {'urlParameter': 'tooyserkan', 'order': 0, 'parentId': None, 'id': 699, 'titleFa': 'تویسرکان', 'titleEn': 'tooyserkan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",5 تا 9 میلیون تومان,3,['بدون نیاز به سابقه'],,0,3011,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,,False,False,,5000000.0,9000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:47:11.21,0,,,,,,,0,0,False,
26600338,,آموزش رایگان در مورد طب سنتی,https://divar.ir/v/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%B1%D8%A7%DB%8C%DA%AF%D8%A7%D9%86-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%B7%D8%A8-%D8%B3%D9%86%D8%AA%DB%8C/Aax4Vu5Q,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'hamedan-cities', 'order': 0, 'parentId': None, 'id': 31, 'titleFa': 'همدان', 'titleEn': 'Hamedan'}, 'city': {'urlParameter': 'tooyserkan', 'order': 0, 'parentId': None, 'id': 699, 'titleFa': 'تویسرکان', 'titleEn': 'tooyserkan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,"['دورکاری', 'کارآموزی', 'بدون نیاز به سابقه']",,0,3012,,,,False,False,,,,پورسانتی/درصدی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:47:11.207,0,,,,,,,0,0,False,
26621024,,استخدام اینترنتی و فوری,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%DB%8C%D9%86%D8%AA%D8%B1%D9%86%D8%AA%DB%8C-%D9%88-%D9%81%D9%88%D8%B1%DB%8C/Aa2ozQAh,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kerman-cities', 'order': 0, 'parentId': None, 'id': 22, 'titleFa': 'کرمان', 'titleEn': 'Kerman'}, 'city': {'urlParameter': 'bam', 'order': 0, 'parentId': None, 'id': 495, 'titleFa': 'بم', 'titleEn': 'bam'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,['دورکاری'],,0,3013,,,,False,False,,,,روزانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:47:09.223,0,,,,,,,0,0,False,
26632247,,نیازمندی,https://divar.ir/v/%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF%DB%8C/Aa4sGAwb,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kerman-cities', 'order': 0, 'parentId': None, 'id': 22, 'titleFa': 'کرمان', 'titleEn': 'Kerman'}, 'city': {'urlParameter': 'bam', 'order': 0, 'parentId': None, 'id': 495, 'titleFa': 'بم', 'titleEn': 'bam'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,2,['بدون نیاز به سابقه'],,0,3014,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:47:09.22,0,,,,,,,0,0,False,
26628908,,سلام استانماکارهستم,https://divar.ir/v/%D8%B3%D9%84%D8%A7%D9%85-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D9%85%D8%A7%DA%A9%D8%A7%D8%B1%D9%87%D8%B3%D8%AA%D9%85/Aa3w_8vv,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kerman-cities', 'order': 0, 'parentId': None, 'id': 22, 'titleFa': 'کرمان', 'titleEn': 'Kerman'}, 'city': {'urlParameter': 'bam', 'order': 0, 'parentId': None, 'id': 495, 'titleFa': 'بم', 'titleEn': 'bam'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,[],,0,3015,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:47:09.22,0,,,,,,,0,0,False,
26487808,,مسلط به کار در گاوداری,https://divar.ir/v/%D9%85%D8%B3%D9%84%D8%B7-%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%DA%AF%D8%A7%D9%88%D8%AF%D8%A7%D8%B1%DB%8C/AacUUnWi,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'sarpolzahab', 'order': 0, 'parentId': None, 'id': 528, 'titleFa': 'سرپل ذهاب', 'titleEn': 'sarpolzahab'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",7/5 تا 9 میلیون تومان,3,[],,0,3016,,,,False,False,,7500000.0,9000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:43.4,0,,,,,,,0,0,False,
26601305,,استخدام نیرو کارواش,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%86%DB%8C%D8%B1%D9%88-%DA%A9%D8%A7%D8%B1%D9%88%D8%A7%D8%B4/AanwXjtY,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'sarpolzahab', 'order': 0, 'parentId': None, 'id': 528, 'titleFa': 'سرپل ذهاب', 'titleEn': 'sarpolzahab'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,[],,0,3017,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:43.397,0,,,,,,,0,0,False,
26599396,,استخدام همکار  خانوم در مطب,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%87%D9%85%DA%A9%D8%A7%D8%B1--%D8%AE%D8%A7%D9%86%D9%88%D9%85-%D8%AF%D8%B1-%D9%85%D8%B7%D8%A8/AakUoKKb,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'sarpolzahab', 'order': 0, 'parentId': None, 'id': 528, 'titleFa': 'سرپل ذهاب', 'titleEn': 'sarpolzahab'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,2,[],,0,3018,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:43.397,0,,,,,,,0,0,False,
26553368,,بافنده فرش دستباف نیاز مندیم,https://divar.ir/v/%D8%A8%D8%A7%D9%81%D9%86%D8%AF%D9%87-%D9%81%D8%B1%D8%B4-%D8%AF%D8%B3%D8%AA%D8%A8%D8%A7%D9%81-%D9%86%DB%8C%D8%A7%D8%B2-%D9%85%D9%86%D8%AF%DB%8C%D9%85/Aagofjk2,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'sarpolzahab', 'order': 0, 'parentId': None, 'id': 528, 'titleFa': 'سرپل ذهاب', 'titleEn': 'sarpolzahab'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,[],,0,3019,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'carpet-weaving', 'order': 69, 'id': 369, 'titleFa': 'بافنده فرش (قالی باف)', 'titleEn': 'Carpet Weaving'}]",,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:43.397,0,,,,,,,0,0,False,
26640773,,نیازمند چوپان هستم,https://divar.ir/v/%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF-%DA%86%D9%88%D9%BE%D8%A7%D9%86-%D9%87%D8%B3%D8%AA%D9%85/Aawobme-,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'sarpolzahab', 'order': 0, 'parentId': None, 'id': 528, 'titleFa': 'سرپل ذهاب', 'titleEn': 'sarpolzahab'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",مطابق با وزارت کار,3,['دورکاری'],,0,3020,,,,False,False,,9466184.0,9466184.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:43.393,0,,,,,,,0,0,False,
26632249,,حسابدار یا دانشجوی حسابداری شهرک سلیمی آذرشهر خانم,https://divar.ir/v/%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1-%DB%8C%D8%A7-%D8%AF%D8%A7%D9%86%D8%B4%D8%AC%D9%88%DB%8C-%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%DB%8C-%D8%B4%D9%87%D8%B1%DA%A9-%D8%B3%D9%84%DB%8C%D9%85%DB%8C-%D8%A2%D8%B0%D8%B1%D8%B4%D9%87%D8%B1-%D8%AE%D8%A7%D9%86%D9%85/Aa005jmj,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'azarshahr', 'order': 0, 'parentId': None, 'id': 1, 'titleFa': 'آذرشهر', 'titleEn': 'azarshahr'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,مطابق با وزارت کار,2,[],,0,3021,,,,False,False,,9466184.0,9466184.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:38.62,0,,,,,,,0,0,False,
26619931,,کارمند پاسخگو و پیگیر تلفنی، مسلط به وبگردی و pc,https://divar.ir/v/%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF-%D9%BE%D8%A7%D8%B3%D8%AE%DA%AF%D9%88-%D9%88-%D9%BE%DB%8C%DA%AF%DB%8C%D8%B1-%D8%AA%D9%84%D9%81%D9%86%DB%8C%D8%8C-%D9%85%D8%B3%D9%84%D8%B7-%D8%A8%D9%87-%D9%88%D8%A8%DA%AF%D8%B1%D8%AF%DB%8C-%D9%88-pc/AazQCETY,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'azarshahr', 'order': 0, 'parentId': None, 'id': 1, 'titleFa': 'آذرشهر', 'titleEn': 'azarshahr'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,25 تا 30 میلیون تومان,3,['دورکاری'],,0,3022,,,,False,False,,25000000.0,30000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:38.617,0,,,,,,,0,0,False,
26632410,,خیاط مانتوماهر بیرونبر ونیمه ماهر,https://divar.ir/v/%D8%AE%DB%8C%D8%A7%D8%B7-%D9%85%D8%A7%D9%86%D8%AA%D9%88%D9%85%D8%A7%D9%87%D8%B1-%D8%A8%DB%8C%D8%B1%D9%88%D9%86%D8%A8%D8%B1-%D9%88%D9%86%DB%8C%D9%85%D9%87-%D9%85%D8%A7%D9%87%D8%B1/Aa4QSFmP,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'pishva', 'order': 0, 'parentId': None, 'id': 200, 'titleFa': 'پیشوا', 'titleEn': 'pishva'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,['دورکاری'],,0,3023,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T01:46:37.397,0,,,,,,,0,0,False,
