id,sourceId,title,url,isPersian,isExpired,reshotTime,expireTime,locations,workTypes,salary,gender,tags,bookmarkedDate,elasticScore,itemIndex,jobPostCategories,isConvertToKarboard,companyFaName,isRecommendationResult,provinceMatchCity,contactInfo,normalizeSalaryMin,normalizeSalaryMax,paymentMethod,district,lastReactivateTime,userInfo.isBookmarked,company.hasPicture,company.companyLogo,company.id,company.titleFa,company.titleEn,jobBoard.organizationColor,jobBoard.id,jobBoard.titleFa,jobBoard.titleEn,activationTime.passedDays,activationTime.beautifyFa,activationTime.beautifyEn,activationTime.date,companyDetailsSummary.id,companyDetailsSummary.name.titleFa,companyDetailsSummary.name.titleEn,companyDetailsSummary.about.titleFa,companyDetailsSummary.about.titleEn,companyDetailsSummary.logo,companyDetailsSummary.url,companyDetailsSummary.jobPostCount,companyDetailsSummary.activeJobPostCount,companyDetailsSummary.hasRedirection,companyDetailsSummary.companyEstablishmentYear
26664255,,کارگر ساده ساندویجی,https://divar.ir/v/%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1-%D8%B3%D8%A7%D8%AF%D9%87-%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%D8%AC%DB%8C/AaExF9IS,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,['بدون نیاز به سابقه'],,0,1011,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,,False,True,,,,ماهانه,بازار,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664253,,نگهبان ( ایران افغان) سرایدار باربر کلین هواپیما,https://divar.ir/v/%D9%86%DA%AF%D9%87%D8%A8%D8%A7%D9%86-%28-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%29-%D8%B3%D8%B1%D8%A7%DB%8C%D8%AF%D8%A7%D8%B1-%D8%A8%D8%A7%D8%B1%D8%A8%D8%B1-%DA%A9%D9%84%DB%8C%D9%86-%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7/AaFRBFH9,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,30 تا 60 میلیون تومان,2,[],,0,1012,,,,False,True,,30000000.0,60000000.0,ماهانه,تهرانپارس شرقی,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664251,,کارگر ساده,https://divar.ir/v/%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1-%D8%B3%D8%A7%D8%AF%D9%87/AaFtxOzM,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",مطابق با وزارت کار,3,['بدون نیاز به سابقه'],,0,1013,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,,False,True,,9466184.0,9466184.0,ماهانه,بهارستان,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664249,,نگهبانی و لابی من مجتمع ۱۲۸ واجدی,https://divar.ir/v/%D9%86%DA%AF%D9%87%D8%A8%D8%A7%D9%86%DB%8C-%D9%88-%D9%84%D8%A7%D8%A8%DB%8C-%D9%85%D9%86-%D9%85%D8%AC%D8%AA%D9%85%D8%B9-%DB%B1%DB%B2%DB%B8-%D9%88%D8%A7%D8%AC%D8%AF%DB%8C/AaF1BkXn,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",9 تا 12 میلیون تومان,3,"['بدون نیاز به سابقه', 'پاره وقت']",,0,1014,,,,False,True,,9000000.0,12000000.0,ماهانه,کوی بیمه,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664247,,سرایداری,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%DB%8C%D8%AF%D8%A7%D8%B1%DB%8C/AaF5xZ7b,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",9 تا 12 میلیون تومان,3,[],,0,1015,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'janitor', 'order': 0, 'id': 327, 'titleFa': 'سرایدار', 'titleEn': 'Janitor'}]",,,False,True,,9000000.0,12000000.0,ماهانه,سازمان برنامه,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664245,,بازاریاب تلفنی خانم,https://divar.ir/v/%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8-%D8%AA%D9%84%D9%81%D9%86%DB%8C-%D8%AE%D8%A7%D9%86%D9%85/AaF5hD8c,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",,2,"['دورکاری', 'بدون نیاز به سابقه', 'پاره وقت']",,0,1016,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Sale', 'order': 6, 'id': 53, 'titleFa': 'فروش و بازاریابی - کارشناس و مدیر', 'titleEn': 'Sale'}, {'parentId': 53, 'seoOrder': None, 'children': [], 'urlParameter': 'phone-sales', 'order': 0, 'id': 301, 'titleFa': 'کارشناس فروش تلفنی', 'titleEn': 'Phone Sales Specialist'}]",,,False,True,,,,پورسانتی/درصدی,آذری,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664256,,کارگر ساده با حقوق عالی,https://divar.ir/v/%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1-%D8%B3%D8%A7%D8%AF%D9%87-%D8%A8%D8%A7-%D8%AD%D9%82%D9%88%D9%82-%D8%B9%D8%A7%D9%84%DB%8C/AaF1BH0W,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",22 تا 22 میلیون تومان,1,['بدون نیاز به سابقه'],,0,1017,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,,False,True,,22000000.0,22000000.0,ماهانه,مولوی,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T05:31:40.663,0,,,,,,,0,0,False,
26664147,,انباردار,https://jobvision.ir/jobs/1122864?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,1,[],,0,1018,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Warehouse', 'order': 9, 'id': 7, 'titleFa': 'انبار', 'titleEn': 'Warehouse'}]",,تهران پیچ اختر,False,True,,,,ماهانه,منیریه,,False,False,,0,تهران پیچ اختر,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T05:31:39,135257,تهران پیچ اختر,khadamat tehran pich akhtar,تولید و تامین پیچ و مهره با کیفیت و دقت بالا,,,/company/135257/استخدام-تهران-پیچ-اختر,0,0,False,
26664159,,مهندس صنایع,https://jobvision.ir/jobs/1126602?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 7, 'titleFa': 'تمام وقت یا پاره وقت', 'titleEn': 'Full time or Part time'}]",,1,[],,0,1019,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Industry', 'order': 36, 'id': 47, 'titleFa': 'مهندسی صنایع / کنترل پروژه / تولید و کیفیت', 'titleEn': 'Industry'}, {'parentId': 47, 'seoOrder': None, 'children': [], 'urlParameter': 'industrial-engineer', 'order': 0, 'id': 276, 'titleFa': 'مهندس صنایع', 'titleEn': 'Industrial Engineer'}]",,تیپی فاپکو,False,True,,,,ماهانه,اقدسیه,,False,False,,0,تیپی فاپکو,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T05:31:13,65828,تیپی فاپکو,tpfapco,در زمنیه های عمرانی و صنعتی,,,/company/65828/استخدام-تیپی-فاپکو,0,0,False,
26664156,,مدرس کامپیوتر (مبانی و برنامه نویسی),https://jobvision.ir/jobs/1126597?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",12 تا 16 میلیون تومان,3,[],,0,1020,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Education', 'order': 18, 'id': 25, 'titleFa': 'تدریس / آموزش', 'titleEn': 'Education'}, {'parentId': 25, 'seoOrder': None, 'children': [], 'urlParameter': 'computer-lecturer', 'order': 0, 'id': 191, 'titleFa': 'مدرس کامپیوتر', 'titleEn': 'Computer Lecturer'}]",,مجتمع دکترحسابی,False,True,,12000000.0,16000000.0,ماهانه,پاسداران,,False,False,,0,مجتمع دکترحسابی,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T05:31:11,26335,مجتمع دکترحسابی,hesabi school,مجتمع دکتر حسابی واقع در محدوده ی پاسداران,,,/company/26335/استخدام-مجتمع-دکترحسابی,0,0,False,
