id,sourceId,title,url,isPersian,isExpired,reshotTime,expireTime,locations,workTypes,salary,gender,tags,bookmarkedDate,elasticScore,itemIndex,jobPostCategories,isConvertToKarboard,companyFaName,isRecommendationResult,provinceMatchCity,contactInfo,normalizeSalaryMin,normalizeSalaryMax,paymentMethod,district,lastReactivateTime,userInfo.isBookmarked,company.hasPicture,company.companyLogo,company.id,company.titleFa,company.titleEn,jobBoard.organizationColor,jobBoard.id,jobBoard.titleFa,jobBoard.titleEn,activationTime.passedDays,activationTime.beautifyFa,activationTime.beautifyEn,activationTime.date,companyDetailsSummary.id,companyDetailsSummary.name.titleFa,companyDetailsSummary.name.titleEn,companyDetailsSummary.about.titleFa,companyDetailsSummary.about.titleEn,companyDetailsSummary.logo,companyDetailsSummary.url,companyDetailsSummary.jobPostCount,companyDetailsSummary.activeJobPostCount,companyDetailsSummary.hasRedirection,companyDetailsSummary.companyEstablishmentYear
26663812,,نماینده علمی و فروش,https://www.e-estekhdam.com/km2qqp-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%D9%87-%D8%B9%D9%84%D9%85%DB%8C-%D9%88-%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D8%B1-%D8%B2%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-%D8%AA%D8%AC%D8%A7%D8%B1%D8%AA-%D9%87%D8%B3%D8%AA%DB%8C-%D8%AF%D8%B1-%D8%B2%D9%86%D8%AC%D8%A7%D9%86,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'zanjan-cities', 'order': 0, 'parentId': None, 'id': 15, 'titleFa': 'زنجان', 'titleEn': 'Zanjan'}, 'city': {'urlParameter': 'zanjan', 'order': 0, 'parentId': None, 'id': 341, 'titleFa': 'زنجان', 'titleEn': 'zanjan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,[],,0,2069,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'medrep', 'order': 5, 'id': 347, 'titleFa': 'نماینده علمی / مدرپ', 'titleEn': 'MedRep'}]",,زرافشان تجارت هستی,False,True,,,,ماهانه,,,False,False,,0,زرافشان تجارت هستی,,#603695,3,ای‌استخدام,Eestekhdam,0,امروز,Today,2025-06-08T04:30:40.003,0,,,,,,,0,0,False,
26663810,,کارگر ساده,https://www.e-estekhdam.com/kwoieb-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1-%D8%B3%D8%A7%D8%AF%D9%87-%D8%AF%D8%B1-%D8%B3%D9%88%D8%A6%DB%8C%D8%AA%DB%8C-%D9%84%D9%86%D8%AF-%D8%AF%D8%B1-%D9%85%D8%AD%D8%AF%D9%88%D8%AF%D9%87-%D8%AF%DA%A9%D8%AA%D8%B1-%D9%87%D9%88%D8%B4%DB%8C%D8%A7%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}, {'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",12 تا 18 میلیون تومان,3,['پاره وقت'],,0,2070,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Workers', 'order': 8, 'id': 60, 'titleFa': 'کارگر', 'titleEn': 'Workers'}, {'parentId': 60, 'seoOrder': None, 'children': [], 'urlParameter': 'worker', 'order': 0, 'id': 323, 'titleFa': 'کارگر ساده', 'titleEn': 'Worker'}]",,سوئیتی لند,False,True,,12000000.0,18000000.0,ماهانه,,,False,False,,0,سوئیتی لند,,#603695,3,ای‌استخدام,Eestekhdam,0,امروز,Today,2025-06-08T04:30:40.003,0,,,,,,,0,0,False,
26619439,,تکمیل تیم اجرایی و دفتر فنی یک شرکت ساختمانی,https://divar.ir/v/%D8%AA%DA%A9%D9%85%DB%8C%D9%84-%D8%AA%DB%8C%D9%85-%D8%A7%D8%AC%D8%B1%D8%A7%DB%8C%DB%8C-%D9%88-%D8%AF%D9%81%D8%AA%D8%B1-%D9%81%D9%86%DB%8C-%DB%8C%DA%A9-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%B3%D8%A7%D8%AE%D8%AA%D9%85%D8%A7%D9%86%DB%8C/Aa98Y6gn,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",20 تا 40 میلیون تومان,3,[],,0,2071,,,,False,True,,20000000.0,40000000.0,ماهانه,سیزده آبان,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:18.6,0,,,,,,,0,0,False,
26401476,,منشی مدیرعامل، خانم، با حقوق کافی,https://divar.ir/v/%D9%85%D9%86%D8%B4%DB%8C-%D9%85%D8%AF%DB%8C%D8%B1%D8%B9%D8%A7%D9%85%D9%84%D8%8C-%D8%AE%D8%A7%D9%86%D9%85%D8%8C-%D8%A8%D8%A7-%D8%AD%D9%82%D9%88%D9%82-%DA%A9%D8%A7%D9%81%DB%8C/AakYw_5u,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,2,['بدون نیاز به سابقه'],,0,2072,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Office', 'order': 15, 'id': 67, 'titleFa': 'منشی / کارمند اداری / مسئول دفتر', 'titleEn': 'Office'}, {'parentId': 67, 'seoOrder': None, 'children': [], 'urlParameter': 'secretary', 'order': 0, 'id': 361, 'titleFa': 'منشی / مسئول دفتر / دستیار مدیر عامل', 'titleEn': 'Secretary'}]",,,False,True,,,,توافقی,تهرانپارس غربی,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:18.597,0,,,,,,,0,0,False,
26419139,,مستخدم شبانه روزی,https://divar.ir/v/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%B4%D8%A8%D8%A7%D9%86%D9%87-%D8%B1%D9%88%D8%B2%DB%8C/AamEhqUt,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",20 تا 22 میلیون تومان,3,['دورکاری'],,0,2073,,,,False,True,,20000000.0,22000000.0,ماهانه,نیاوران,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:18.593,0,,,,,,,0,0,False,
26663607,,ویزیتور و‌بازاریاب حضوری با درامد عالی,https://divar.ir/v/%D9%88%DB%8C%D8%B2%DB%8C%D8%AA%D9%88%D8%B1-%D9%88%E2%80%8C%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8-%D8%AD%D8%B6%D9%88%D8%B1%DB%8C-%D8%A8%D8%A7-%D8%AF%D8%B1%D8%A7%D9%85%D8%AF-%D8%B9%D8%A7%D9%84%DB%8C/AaFxw4-e,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,['بدون نیاز به سابقه'],,0,2074,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'visitor', 'order': 3, 'id': 109, 'titleFa': 'بازاریاب / ویزیتور / پروموتر', 'titleEn': 'Marketer / Visitor / Prompt'}]",,,False,True,,,,پورسانتی/درصدی,نارمک,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:18.527,0,,,,,,,0,0,False,
26663608,,استخدام جوشکار,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%AC%D9%88%D8%B4%DA%A9%D8%A7%D8%B1/AaFtgtfs,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,[],,0,2075,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Skilled', 'order': 10, 'id': 31, 'titleFa': 'تکنسین فنی / تعمیرکار / کارگر ماهر / نصاب', 'titleEn': 'Skilled'}, {'parentId': 31, 'seoOrder': None, 'children': [], 'urlParameter': 'welder', 'order': 0, 'id': 219, 'titleFa': 'جوشکار', 'titleEn': 'Welder'}]",,,False,True,,,,توافقی,ونک,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:18.527,0,,,,,,,0,0,False,
26564671,,سرآشپز ایرانی,https://divar.ir/v/%D8%B3%D8%B1%D8%A2%D8%B4%D9%BE%D8%B2-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C/Aa0oDYmA,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'gilan-cities', 'order': 0, 'parentId': None, 'id': 26, 'titleFa': 'گیلان', 'titleEn': 'Gilan'}, 'city': {'urlParameter': 'lahijan', 'order': 0, 'parentId': None, 'id': 588, 'titleFa': 'لاهیجان', 'titleEn': 'lahijan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",20 تا 25 میلیون تومان,3,[],,0,2076,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Restaurant', 'order': 1, 'id': 42, 'titleFa': 'رستوران', 'titleEn': 'Restaurant'}, {'parentId': 42, 'seoOrder': None, 'children': [], 'urlParameter': 'chef', 'order': 0, 'id': 261, 'titleFa': 'آشپز / کمک آشپز', 'titleEn': 'Chef / Cooking Assistant'}]",,,False,False,,20000000.0,25000000.0,ماهانه,گلستان,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:30:06.217,0,,,,,,,0,0,False,
24650745,,مدیر نگهداری و تعمیرات,https://jobvision.ir/jobs/944558?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'parand', 'order': 0, 'parentId': None, 'id': 214, 'titleFa': 'پرند', 'titleEn': 'parand'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,[],,0,2077,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Skilled', 'order': 10, 'id': 31, 'titleFa': 'تکنسین فنی / تعمیرکار / کارگر ماهر / نصاب', 'titleEn': 'Skilled'}, {'parentId': 31, 'seoOrder': None, 'children': [], 'urlParameter': 'technician', 'order': 0, 'id': 209, 'titleFa': 'تکنسین فنی و تاسیسات', 'titleEn': 'Technician'}]",,کارخانه نیلپر,False,False,,,,ماهانه,,,False,False,,0,کارخانه نیلپر,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:29:51,224,کارخانه نیلپر,nilper company,کارخانه نیلپر مجهز به خطوط مجهز تولیدی,,,/company/224/استخدام-کارخانه-نیلپر,0,0,False,
25343017,,سرپرست کنترل کیفیت,https://jobvision.ir/jobs/998055?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'parand', 'order': 0, 'parentId': None, 'id': 214, 'titleFa': 'پرند', 'titleEn': 'parand'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,1,[],,0,2078,,,کارخانه نیلپر,False,False,,,,ماهانه,,,False,False,,0,کارخانه نیلپر,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:29:36,224,کارخانه نیلپر,nilper company,کارخانه نیلپر مجهز به خطوط مجهز تولیدی,,,/company/224/استخدام-کارخانه-نیلپر,0,0,False,
24196029,,بازرس کنترل کیفیت,https://jobvision.ir/jobs/896992?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'parand', 'order': 0, 'parentId': None, 'id': 214, 'titleFa': 'پرند', 'titleEn': 'parand'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,[],,0,2079,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Industry', 'order': 36, 'id': 47, 'titleFa': 'مهندسی صنایع / کنترل پروژه / تولید و کیفیت', 'titleEn': 'Industry'}, {'parentId': 47, 'seoOrder': None, 'children': [], 'urlParameter': 'qc', 'order': 0, 'id': 284, 'titleFa': 'کنترل کیفیت / تضمین کیفیت', 'titleEn': 'Quality Control / Quality Assurance'}]",,کارخانه نیلپر,False,False,,,,ماهانه,,,False,False,,0,کارخانه نیلپر,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:29:13,224,کارخانه نیلپر,nilper company,کارخانه نیلپر مجهز به خطوط مجهز تولیدی,,,/company/224/استخدام-کارخانه-نیلپر,0,0,False,
26633307,,کترگرآقا درکارخانه داروسازی در چند بخش شغلی,https://divar.ir/v/%DA%A9%D8%AA%D8%B1%DA%AF%D8%B1%D8%A2%D9%82%D8%A7-%D8%AF%D8%B1%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%A7%D8%B1%D9%88%D8%B3%D8%A7%D8%B2%DB%8C-%D8%AF%D8%B1-%DA%86%D9%86%D8%AF-%D8%A8%D8%AE%D8%B4-%D8%B4%D8%BA%D9%84%DB%8C/Aa9on4Mw,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'alborz-cities', 'order': 0, 'parentId': None, 'id': 6, 'titleFa': 'البرز', 'titleEn': 'Alborz'}, 'city': {'urlParameter': 'karaj', 'order': 0, 'parentId': None, 'id': 134, 'titleFa': 'کرج', 'titleEn': 'karaj'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",39/9 تا 49/9 میلیون تومان,1,['بدون نیاز به سابقه'],,0,2080,,,,False,False,,39900000.0,49900000.0,ماهانه,کمال‌شهر,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:29:09.003,0,,,,,,,0,0,False,
26663320,,برنامه نویس Back-End (Laravel),https://jobvision.ir/jobs/1126522?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,3,[],,0,2081,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Programming', 'order': 33, 'id': 14, 'titleFa': 'برنامه نویسی', 'titleEn': 'Programming'}, {'parentId': 14, 'seoOrder': None, 'children': [], 'urlParameter': 'php-developer', 'order': 0, 'id': 122, 'titleFa': 'برنامه نویس php / laravel', 'titleEn': 'Php / Larval Developer'}]",,جهان همتا سیکلت,False,True,,,,ماهانه,عباس آباد (بهشتی),,False,False,,0,جهان همتا سیکلت,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:28:18,108136,جهان همتا سیکلت,jahan hamta siklet,شرکت تولیدی صنعتی جهان همتا سیکلت,,,/company/108136/استخدام-جهان-همتا-سیکلت,0,0,False,
26435223,,دعوت به همکاری از ناخن کار ،کراتین ورنگ کار،کوتاهی,https://divar.ir/v/%D8%AF%D8%B9%D9%88%D8%AA-%D8%A8%D9%87-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A7%D8%B2-%D9%86%D8%A7%D8%AE%D9%86-%DA%A9%D8%A7%D8%B1-%D8%8C%DA%A9%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%88%D8%B1%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%D8%8C%DA%A9%D9%88%D8%AA%D8%A7%D9%87%DB%8C/AaecW1UQ,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'fars-cities', 'order': 0, 'parentId': None, 'id': 18, 'titleFa': 'فارس', 'titleEn': 'Fars'}, 'city': {'urlParameter': 'shiraz', 'order': 0, 'parentId': None, 'id': 419, 'titleFa': 'شیراز', 'titleEn': 'shiraz'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,[],,0,2082,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'hair-stylist', 'order': 77, 'id': 106, 'titleFa': 'آرایشگر', 'titleEn': 'Hair Stylist'}]",,,False,False,,,,توافقی,فرهنگ شهر,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:28:10.147,0,,,,,,,0,0,False,
26213780,,کارشناس فنی مکانیک,https://jobvision.ir/jobs/1077839?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'mazandaran-cities', 'order': 0, 'parentId': None, 'id': 28, 'titleFa': 'مازندران', 'titleEn': 'Mazandaran'}, 'city': {'urlParameter': 'amol', 'order': 0, 'parentId': None, 'id': 621, 'titleFa': 'آمل', 'titleEn': 'amol'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",20 تا 26 میلیون تومان,3,[],,0,2083,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Skilled', 'order': 10, 'id': 31, 'titleFa': 'تکنسین فنی / تعمیرکار / کارگر ماهر / نصاب', 'titleEn': 'Skilled'}, {'parentId': 31, 'seoOrder': None, 'children': [], 'urlParameter': 'technician', 'order': 0, 'id': 209, 'titleFa': 'تکنسین فنی و تاسیسات', 'titleEn': 'Technician'}]",,تعاونی تولیدی رادتجارت,False,False,,20000000.0,26000000.0,ماهانه,,,False,False,,0,تعاونی تولیدی رادتجارت,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:26:36,73304,تعاونی تولیدی رادتجارت,tavonii toolidi rad tejarat,تولید و فراوری پروتیین سویا,,,/company/73304/استخدام-تعاونی-تولیدی-رادتجارت,0,0,False,
26663366,,یه آقای مدیر تولید کار درست می‌خوام.,https://divar.ir/v/%DB%8C%D9%87-%D8%A2%D9%82%D8%A7%DB%8C-%D9%85%D8%AF%DB%8C%D8%B1-%D8%AA%D9%88%D9%84%DB%8C%D8%AF-%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1%D8%B3%D8%AA-%D9%85%DB%8C%E2%80%8C%D8%AE%D9%88%D8%A7%D9%85./AaEFOXXg,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'khorasan-razavi-cities', 'order': 0, 'parentId': None, 'id': 12, 'titleFa': 'خراسان رضوی', 'titleEn': 'Khorasan Razavi'}, 'city': {'urlParameter': 'mashhad', 'order': 0, 'parentId': None, 'id': 275, 'titleFa': 'مشهد', 'titleEn': 'mashhad'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",20 تا 35 میلیون تومان,3,[],,0,2084,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Industry', 'order': 36, 'id': 47, 'titleFa': 'مهندسی صنایع / کنترل پروژه / تولید و کیفیت', 'titleEn': 'Industry'}, {'parentId': 47, 'seoOrder': None, 'children': [], 'urlParameter': 'production-manager', 'order': 0, 'id': 287, 'titleFa': 'مدیر تولید', 'titleEn': 'Production Manager'}]",,,False,False,,20000000.0,35000000.0,ماهانه,شهرآباد,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:26:22.503,0,,,,,,,0,0,False,
26663321,,کارشناس فروش زنجیره ای,https://jobvision.ir/jobs/1126529?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'mazandaran-cities', 'order': 0, 'parentId': None, 'id': 28, 'titleFa': 'مازندران', 'titleEn': 'Mazandaran'}, 'city': {'urlParameter': 'amol', 'order': 0, 'parentId': None, 'id': 621, 'titleFa': 'آمل', 'titleEn': 'amol'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",19 تا 24 میلیون تومان,3,[],,0,2085,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Sale', 'order': 6, 'id': 53, 'titleFa': 'فروش و بازاریابی - کارشناس و مدیر', 'titleEn': 'Sale'}, {'parentId': 53, 'seoOrder': None, 'children': [], 'urlParameter': 'sales-and-marketing-expert', 'order': 0, 'id': 302, 'titleFa': 'کارشناس فروش و بازاریابی', 'titleEn': 'Sales And Marketing Specialist'}]",,تعاونی تولیدی رادتجارت,False,False,,19000000.0,24000000.0,ماهانه,,,False,False,,0,تعاونی تولیدی رادتجارت,,#2D72DB,4,جاب‌ویژن,JobVision,0,امروز,Today,2025-06-08T04:26:19,73304,تعاونی تولیدی رادتجارت,tavonii toolidi rad tejarat,تولید و فراوری پروتیین سویا,,,/company/73304/استخدام-تعاونی-تولیدی-رادتجارت,0,0,False,
26663365,,قالب ریز در لابراتوار دندانسازی,https://divar.ir/v/%D9%82%D8%A7%D9%84%D8%A8-%D8%B1%DB%8C%D8%B2-%D8%AF%D8%B1-%D9%84%D8%A7%D8%A8%D8%B1%D8%A7%D8%AA%D9%88%D8%A7%D8%B1-%D8%AF%D9%86%D8%AF%D8%A7%D9%86%D8%B3%D8%A7%D8%B2%DB%8C/AaEFcRp8,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'isfahan-cities', 'order': 0, 'parentId': None, 'id': 5, 'titleFa': 'اصفهان', 'titleEn': 'Isfahan'}, 'city': {'urlParameter': 'isfahan', 'order': 0, 'parentId': None, 'id': 80, 'titleFa': 'اصفهان', 'titleEn': 'isfahan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",,2,"['بدون نیاز به سابقه', 'پاره وقت']",,0,2086,,,,False,True,,,,توافقی,کوی ولی عصر,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:26:17.893,0,,,,,,,0,0,False,
26618993,,استخدام منشی و مدیر داخلی خانم,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D9%86%D8%B4%DB%8C-%D9%88-%D9%85%D8%AF%DB%8C%D8%B1-%D8%AF%D8%A7%D8%AE%D9%84%DB%8C-%D8%AE%D8%A7%D9%86%D9%85/Aa7wFo2L,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'azarbayjan-sharghi-cities', 'order': 0, 'parentId': None, 'id': 2, 'titleFa': 'آذربایجان شرقی', 'titleEn': 'Azarbayjan Sharghi'}, 'city': {'urlParameter': 'tabriz', 'order': 0, 'parentId': None, 'id': 7, 'titleFa': 'تبریز', 'titleEn': 'tabriz'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",15 تا 40 میلیون تومان,2,"['دورکاری', 'بدون نیاز به سابقه', 'پاره وقت']",,0,2087,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Management', 'order': 28, 'id': 63, 'titleFa': 'مدیر', 'titleEn': 'Management'}, {'parentId': 63, 'seoOrder': None, 'children': [], 'urlParameter': 'executive-manager', 'order': 0, 'id': 350, 'titleFa': 'مدیر اجرایی / مدیر داخلی', 'titleEn': 'Executive / Internal Manager'}]",,,False,False,,15000000.0,40000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,0,امروز,Today,2025-06-08T04:26:12.893,0,,,,,,,0,0,False,
