id,sourceId,title,url,isPersian,isExpired,reshotTime,expireTime,locations,workTypes,salary,gender,tags,bookmarkedDate,elasticScore,itemIndex,jobPostCategories,isConvertToKarboard,companyFaName,isRecommendationResult,provinceMatchCity,contactInfo,normalizeSalaryMin,normalizeSalaryMax,paymentMethod,district,lastReactivateTime,userInfo.isBookmarked,company.hasPicture,company.companyLogo,company.id,company.titleFa,company.titleEn,jobBoard.organizationColor,jobBoard.id,jobBoard.titleFa,jobBoard.titleEn,activationTime.passedDays,activationTime.beautifyFa,activationTime.beautifyEn,activationTime.date,companyDetailsSummary.id,companyDetailsSummary.name.titleFa,companyDetailsSummary.name.titleEn,companyDetailsSummary.about.titleFa,companyDetailsSummary.about.titleEn,companyDetailsSummary.logo,companyDetailsSummary.url,companyDetailsSummary.jobPostCount,companyDetailsSummary.activeJobPostCount,companyDetailsSummary.hasRedirection,companyDetailsSummary.companyEstablishmentYear
26636711,,نیازمند نیرو در کشتارگاه پرطلایی,https://divar.ir/v/%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF-%D9%86%DB%8C%D8%B1%D9%88-%D8%AF%D8%B1-%DA%A9%D8%B4%D8%AA%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D9%BE%D8%B1%D8%B7%D9%84%D8%A7%DB%8C%DB%8C/Aa4MRDTQ,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'eslamabad-gharb', 'order': 0, 'parentId': None, 'id': 523, 'titleFa': 'اسلام آباد غرب', 'titleEn': 'eslamabad gharb'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",,1,['بدون نیاز به سابقه'],,0,5011,,,,False,False,,,,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:48:31.097,0,,,,,,,0,0,False,
26646815,,بازاریاب,https://divar.ir/v/%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8/Aa6kOGE9,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'kermanshah-cities', 'order': 0, 'parentId': None, 'id': 23, 'titleFa': 'کرمانشاه', 'titleEn': 'Kermanshah'}, 'city': {'urlParameter': 'eslamabad-gharb', 'order': 0, 'parentId': None, 'id': 523, 'titleFa': 'اسلام آباد غرب', 'titleEn': 'eslamabad gharb'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",,3,"['بدون نیاز به سابقه', 'پاره وقت']",,0,5012,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'visitor', 'order': 3, 'id': 109, 'titleFa': 'بازاریاب / ویزیتور / پروموتر', 'titleEn': 'Marketer / Visitor / Prompt'}]",,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:48:31.097,0,,,,,,,0,0,False,
26562888,,نیروی کار جهت کار در بلوک سازی,https://divar.ir/v/%D9%86%DB%8C%D8%B1%D9%88%DB%8C-%DA%A9%D8%A7%D8%B1-%D8%AC%D9%87%D8%AA-%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%A8%D9%84%D9%88%DA%A9-%D8%B3%D8%A7%D8%B2%DB%8C/AarIJhq4,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'gilan-cities', 'order': 0, 'parentId': None, 'id': 26, 'titleFa': 'گیلان', 'titleEn': 'Gilan'}, 'city': {'urlParameter': 'roodsar', 'order': 0, 'parentId': None, 'id': 581, 'titleFa': 'رودسر', 'titleEn': 'roodsar'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,[],,0,5013,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:48:21.497,0,,,,,,,0,0,False,
26581665,,اجاره میز برای مژه کاروناخن کار و اصلاح صورت,https://divar.ir/v/%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D9%85%DB%8C%D8%B2-%D8%A8%D8%B1%D8%A7%DB%8C-%D9%85%DA%98%D9%87-%DA%A9%D8%A7%D8%B1%D9%88%D9%86%D8%A7%D8%AE%D9%86-%DA%A9%D8%A7%D8%B1-%D9%88-%D8%A7%D8%B5%D9%84%D8%A7%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA/AayYgD3q,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'gilan-cities', 'order': 0, 'parentId': None, 'id': 26, 'titleFa': 'گیلان', 'titleEn': 'Gilan'}, 'city': {'urlParameter': 'roodsar', 'order': 0, 'parentId': None, 'id': 581, 'titleFa': 'رودسر', 'titleEn': 'roodsar'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 2, 'titleFa': 'پاره وقت', 'titleEn': 'Part time'}]",,2,['پاره وقت'],,0,5014,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:48:21.497,0,,,,,,,0,0,False,
26660486,,کارشناس سئو,https://jobvision.ir/jobs/1126457?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'tehran-cities', 'order': 0, 'parentId': None, 'id': 9, 'titleFa': 'تهران', 'titleEn': 'Tehran'}, 'city': {'urlParameter': 'tehran', 'order': 0, 'parentId': None, 'id': 181, 'titleFa': 'تهران', 'titleEn': 'tehran'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 7, 'titleFa': 'تمام وقت یا پاره وقت', 'titleEn': 'Full time or Part time'}]",,3,['بدون نیاز به سابقه'],,0,5015,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-Digital Marketing', 'order': 7, 'id': 40, 'titleFa': 'دیجیتال مارکتینگ / سئو', 'titleEn': 'Digital Marketing'}, {'parentId': 40, 'seoOrder': None, 'children': [], 'urlParameter': 'seo', 'order': 0, 'id': 270, 'titleFa': 'سئو', 'titleEn': 'SEO'}]",,یار راستین مهاجرت(ویزا یار),False,True,,,,ماهانه,پاسداران,,False,False,,0,یار راستین مهاجرت(ویزا یار),,#2D72DB,4,جاب‌ویژن,JobVision,1,دیروز,Yesterday,2025-06-07T17:48:13,92707,یار راستین مهاجرتویزا یار,visa yaar,در زمینه مهاجرت,,,/company/92707/استخدام-یار-راستین-مهاجرتویزا-یار,0,0,False,
26646818,,ادمین پاسخگویی,https://divar.ir/v/%D8%A7%D8%AF%D9%85%DB%8C%D9%86-%D9%BE%D8%A7%D8%B3%D8%AE%DA%AF%D9%88%DB%8C%DB%8C/Aa6Ac0pL,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'khoozestan-cities', 'order': 0, 'parentId': None, 'id': 14, 'titleFa': 'خوزستان', 'titleEn': 'Khoozestan'}, 'city': {'urlParameter': 'masjed-soleiman', 'order': 0, 'parentId': None, 'id': 322, 'titleFa': 'مسجدسلیمان', 'titleEn': 'masjed soleiman'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,['دورکاری'],,0,5016,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:47:27.633,0,,,,,,,0,0,False,
26563122,,کارمند اداری,https://jobvision.ir/jobs/1117302?ReferrerJobPosition=19,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'ghom-cities', 'order': 0, 'parentId': None, 'id': 20, 'titleFa': 'قم', 'titleEn': 'Ghom'}, 'city': {'urlParameter': 'salafchegan', 'order': 0, 'parentId': None, 'id': 479, 'titleFa': 'سلفچگان', 'titleEn': 'salafchegan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",15 تا 20 میلیون تومان,3,[],,0,5017,"[{'parentId': None, 'seoOrder': None, 'children': [], 'urlParameter': 'all-HR', 'order': 22, 'id': 2, 'titleFa': 'منابع انسانی', 'titleEn': 'HR'}, {'parentId': 2, 'seoOrder': None, 'children': [], 'urlParameter': 'office-clerk', 'order': 0, 'id': 92, 'titleFa': 'کارشناس اداری', 'titleEn': 'Office Clerk'}]",,هلدینگ سهند,False,False,,15000000.0,20000000.0,ماهانه,,,False,False,,0,هلدینگ سهند,,#2D72DB,4,جاب‌ویژن,JobVision,1,دیروز,Yesterday,2025-06-07T17:47:17,1573,هلدینگ سهند,sahand holding,وارد کننده و تولید کننده تجهیزات پزشکی,,,/company/1573/استخدام-هلدینگ-سهند,0,0,False,
26636720,,انباردار رستوران (آقا),https://divar.ir/v/%D8%A7%D9%86%D8%A8%D8%A7%D8%B1%D8%AF%D8%A7%D8%B1-%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86-%28%D8%A2%D9%82%D8%A7%29/Aa00kL4q,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'mazandaran-cities', 'order': 0, 'parentId': None, 'id': 28, 'titleFa': 'مازندران', 'titleEn': 'Mazandaran'}, 'city': {'urlParameter': 'royan', 'order': 0, 'parentId': None, 'id': 647, 'titleFa': 'رویان', 'titleEn': 'royan'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",17 تا 19 میلیون تومان,1,[],,0,5018,,,,False,False,,17000000.0,19000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:46:53.007,0,,,,,,,0,0,False,
26636718,,آموزشگاه یلدا دوخت,https://divar.ir/v/%D8%A2%D9%85%D9%88%D8%B2%D8%B4%DA%AF%D8%A7%D9%87-%DB%8C%D9%84%D8%AF%D8%A7-%D8%AF%D9%88%D8%AE%D8%AA/Aa34DKj8,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'lorestan-cities', 'order': 0, 'parentId': None, 'id': 27, 'titleFa': 'لرستان', 'titleEn': 'Lorestan'}, 'city': {'urlParameter': 'koohdasht', 'order': 0, 'parentId': None, 'id': 616, 'titleFa': 'کوهدشت', 'titleEn': 'koohdasht'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]",,,3,"['دورکاری', 'کارآموزی', 'بدون نیاز به سابقه']",,0,5019,,,,False,False,,,,توافقی,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:46:46.413,0,,,,,,,0,0,False,
26588823,,استخدام چرخکار ماهر تولیدی یسنا,https://divar.ir/v/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%86%D8%B1%D8%AE%DA%A9%D8%A7%D8%B1-%D9%85%D8%A7%D9%87%D8%B1-%D8%AA%D9%88%D9%84%DB%8C%D8%AF%DB%8C-%DB%8C%D8%B3%D9%86%D8%A7/Aax8JZB9,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'lorestan-cities', 'order': 0, 'parentId': None, 'id': 27, 'titleFa': 'لرستان', 'titleEn': 'Lorestan'}, 'city': {'urlParameter': 'koohdasht', 'order': 0, 'parentId': None, 'id': 616, 'titleFa': 'کوهدشت', 'titleEn': 'koohdasht'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",9 تا 15 میلیون تومان,3,[],,0,5020,,,,False,False,,9000000.0,15000000.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:46:46.407,0,,,,,,,0,0,False,
26636653,,مشاور جذب و مشاور گردش,https://divar.ir/v/%D9%85%D8%B4%D8%A7%D9%88%D8%B1-%D8%AC%D8%B0%D8%A8-%D9%88-%D9%85%D8%B4%D8%A7%D9%88%D8%B1-%DA%AF%D8%B1%D8%AF%D8%B4/AaxoN8AO,True,False,,0001-01-01T00:00:00,"[{'province': {'urlParameter': 'mazandaran-cities', 'order': 0, 'parentId': None, 'id': 28, 'titleFa': 'مازندران', 'titleEn': 'Mazandaran'}, 'city': {'urlParameter': 'izadshahr', 'order': 0, 'parentId': None, 'id': 645, 'titleFa': 'ایزدشهر', 'titleEn': 'izadshahr'}, 'country': {'titleFa': 'ایران', 'titleEn': 'Iran'}}]","[{'id': 1, 'titleFa': 'تمام وقت', 'titleEn': 'Full time'}]",مطابق با وزارت کار,3,[],,0,5021,,,,False,False,,9466184.0,9466184.0,ماهانه,,,False,False,,0,,,#A22A2A,1,دیوار,Divar,1,دیروز,Yesterday,2025-06-07T17:46:44.097,0,,,,,,,0,0,False,
